2020-09-03-16-14-17
System.Windows.Forms.TextBox, Text: 3000
X156025
X156026
X156027
X156028
X147484
X155894
-
-
X155895
X155976
X155978
X147483
X155979
-
-
-
X156024
A41485
A41485
A41485
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
12: 795,14375 14,007
13: 1012,91875
17: 989,75625
1: 1178,15625
2: 863,06875
3: 889,71875
4: 919,10625
5: 728,76875 14,293
6: 1315,5625
9: 838,1875
10: 844,91875
11: 976,28125
12: 775,8625 14,459
13: 989,4375
17: 967,03125
1: 1151,2375
2: 845,38125
3: 871,86875
4: 901,25
5: 714,925 14,653
6: 1289,325
9: 823,80625
10: 830,95
11: 959,65
12: 763,0875 14,773
13: 973,95625
17: 952,0375
1: 1133,00625
2: 833,3
3: 859,60625
4: 888,7875
5: 705,15625 14,919
6: 1270,6125
9: 813,5125
10: 820,88125
11: 947,81875
12: 753,96875 15,005
13: 962,7
17: 941,04375
1: 1119,85
2: 824,5375
3: 850,73125
4: 879,6875
5: 698,09375 15,116
6: 1257,19375
9: 806,0875
10: 813,65
11: 939,13125
12: 747,2125 15,182
13: 954,49375
17: 933,09375
1: 1110,3375
2: 818,1
3: 844,15625
4: 873,09375
5: 692,8375 15,266
6: 1247,3
9: 800,5375
10: 808,2375
11: 932,6
12: 742,11875 15,318
13: 948,13125
17: 926,93125
1: 1102,825
2: 813,16875
3: 839,04375
4: 867,9625
5: 688,7375 15,385
6: 1239,49375
9: 796,3375
10: 804,16875
11: 927,78125
12: 738,35625 15,42
13: 943,56875
17: 922,44375
1: 1097,475
2: 809,525
3: 835,28125
4: 864,19375
5: 685,775 15,473
6: 1233,89375
9: 793,13125
10: 800,98125
11: 923,96875
12: 735,38125 15,501
13: 939,99375
17: 918,95
1: 1093,21875
2: 806,675
3: 832,4625
4: 861,26875
5: 683,45625 15,541
6: 1229,35
9: 790,625
10: 798,48125
11: 921,075
12: 733,15625 15,562
13: 937,23125
17: 916,19375
1: 1089,95625
2: 804,50625
3: 830,09375
4: 858,89375
5: 681,6375 15,596
6: 1225,975
9: 788,70625
10: 796,6
11: 918,775
12: 731,38125 15,612
13: 934,98125
17: 913,9625
1: 1087,2375
2: 802,61875
3: 828,29375
4: 857,00625
5: 680,1125 15,642
6: 1223,0875
9: 787,0875
10: 795,0875
11: 916,9125
12: 729,86875 15,654
13: 933,18125
17: 912,2875
1: 1085,075
2: 801,23125
3: 826,8875
4: 855,56875
5: 678,95 15,677
6: 1220,775
9: 785,84375
10: 793,85625
11: 915,3875
12: 728,73125 15,686
13: 931,73125
17: 910,875
1: 1083,3125
2: 800,01875
3: 825,55625
4: 854,20625
5: 677,84375 15,71
6: 1218,8125
9: 784,74375
10: 792,725
11: 914,1125
12: 727,6625 15,716
13: 930,51875
17: 909,6375
1: 1081,86875
2: 799,125
3: 824,6875
4: 853,34375
5: 677,16875 15,731
6: 1217,40625
9: 783,93125
10: 791,93125
11: 913,06875
12: 726,8625 15,738
13: 929,4875
17: 908,6125
1: 1080,5625
2: 798,15
3: 823,63125
4: 852,275
5: 676,31875 15,757
6: 1215,8125
9: 782,96875
10: 790,99375
11: 911,95625
12: 726,00625 15,763
13: 928,4875
17: 907,6375
1: 1079,3375
2: 797,38125
3: 822,825
4: 851,4125
5: 675,6125 15,779
6: 1214,4875
9: 782,275
10: 790,26875
11: 911,06875
12: 725,325 15,782
13: 927,575
17: 906,76875
1: 1078,3625
2: 796,73125
3: 822,23125
4: 850,75625
5: 675,1875 15,792
6: 1213,6125
9: 781,7125
10: 789,7375
11: 910,4125
12: 724,7875 15,797
13: 926,90625
17: 906,16875
1: 1077,45625
2: 796,15625
3: 821,625
4: 850,175
5: 674,63125 15,809
6: 1212,63125
9: 781,225
10: 789,2625
11: 909,85625
12: 724,3 15,811
13: 926,34375
17: 905,48125
1: 1076,56875
2: 795,525
3: 820,95
4: 849,51875
5: 674,05625 15,826
6: 1211,5375
9: 780,55
10: 788,6
11: 908,975
12: 723,58125 15,832
13: 925,46875
17: 904,6625
1: 1075,625
2: 794,89375
3: 820,2875
4: 848,75625
5: 673,41875 15,846
6: 1210,35
9: 779,85
10: 787,89375
11: 908,1125
12: 722,95 15,85
13: 924,61875
17: 903,81875
1: 1074,54375
2: 794,1375
3: 819,58125
4: 848,05
5: 672,91875 15,861
6: 1209,3375
9: 779,30625
10: 787,325
11: 907,50625
12: 722,375 15,866
13: 923,94375
17: 903,2125
1: 1073,76875
2: 793,625
3: 818,93125
4: 847,4
5: 672,28125 15,881
6: 1208,2
9: 778,68125
10: 786,70625
11: 906,6875
12: 721,84375 15,882
13: 923,20625
17: 902,40625
1: 1072,90625
2: 793,0375
3: 818,31875
4: 846,78125
5: 671,91875 15,893
6: 1207,49375
9: 778,23125
10: 786,3625
11: 906,225
12: 721,475 15,892
13: 922,79375
17: 902,0875
1: 1072,41875
2: 792,675
3: 818,03125
4: 846,50625
5: 671,5875 15,903
6: 1206,88125
9: 777,8625
10: 785,98125
11: 905,74375
12: 721,0375 15,905
13: 922,25
17: 901,49375
1: 1071,68125
2: 792,16875
3: 817,4125
4: 845,83125
5: 671,00625 15,921
6: 1205,8625
9: 777,30625
10: 785,39375
11: 905,06875
12: 720,525 15,92
13: 921,59375
17: 900,9
1: 1070,65
2: 791,0125
3: 815,20625
4: 842,4625
5: 667,1125 16,043
6: 1196,2125
9: 770,28125
10: 777,1125
11: 893,1
12: 709,65625 16,239
13: 906,3625
17: 884,175
1: 1048,2
2: 774,93125
3: 797,98125
4: 824,4125
5: 652,325 16,523
6: 1168,20625
9: 754,41875
10: 761,54375
11: 874,46875
12: 694,98125 16,69
13: 888,575
17: 866,7625
1: 1027,26875
2: 760,9
3: 783,55625
4: 809,74375
5: 640,725 16,919
6: 1146,4625
9: 742,20625
10: 749,59375
11: 860,175
12: 683,83125 17,048
13: 874,9875
17: 853,525
1: 1011,3625
2: 750,125
3: 772,625
4: 798,68125
5: 631,88125 17,232
6: 1129,90625
9: 732,88125
10: 740,4375
11: 849,3375
12: 675,175 17,336
13: 864,53125
17: 843,25625
1: 998,98125
2: 741,69375
3: 764,0375
4: 789,875
5: 624,875 17,488
6: 1116,7375
9: 725,4
10: 733,11875
11: 840,68125
12: 668,325 17,57
13: 856,1625
17: 835,05
1: 989,2
2: 735,05
3: 757,1875
4: 782,91875
5: 619,29375 17,696
6: 1106,41875
9: 719,55
10: 727,325
11: 833,71875
12: 662,81875 17,762
13: 849,53125
17: 828,6125
1: 981,41875
2: 729,79375
3: 751,84375
4: 777,46875
5: 614,9875 17,86
6: 1098,375
9: 714,9625
10: 722,84375
11: 828,48125
12: 658,66875 17,909
13: 844,4625
17: 823,63125
1: 975,33125
2: 725,68125
3: 747,54375
4: 773,13125
5: 611,40625 17,999
6: 1091,8625
9: 711,23125
10: 719,125
11: 823,96875
12: 655,075 18,039
13: 840,075
17: 819,3
1: 970,14375
2: 722,1
3: 743,93125
4: 769,4125
5: 608,475 18,114
6: 1086,275
9: 708,03125
10: 715,95625
11: 820,225
12: 652,075 18,148
13: 836,44375
17: 815,7375
1: 965,9625
2: 719,26875
3: 741,025
4: 766,43125
5: 606,0625 18,209
6: 1081,7875
9: 705,475
10: 713,44375
11: 817,26875
12: 649,7375 18,234
13: 833,60625
17: 812,98125
1: 962,59375
2: 716,94375
3: 738,225
4: 762,93125
5: 603,125 18,327
6: 1076,15
9: 702,14375
10: 710,09375
11: 813,175
12: 646,38125 18,359
13: 829,38125
17: 808,7625
1: 957,36875
2: 713,3
3: 734,81875
4: 759,975
5: 600,78125 18,421
6: 1071,83125
9: 699,70625
10: 707,69375
11: 810,25
12: 644,11875 18,444
13: 826,625
17: 806,06875
1: 954,0625
2: 711,06875
3: 732,54375
4: 757,64375
5: 598,9 18,498
6: 1068,3875
9: 697,71875
10: 705,75
11: 807,925
12: 642,2375 18,515
13: 824,34375
17: 803,84375
1: 951,3625
2: 709,2
3: 730,5875
4: 755,65625
5: 597,33125 18,562
6: 1065,425
9: 696,03125
10: 704,00625
11: 805,875
12: 640,6125 18,577
13: 822,34375
17: 801,85625
1: 948,9875
2: 707,58125
3: 728,95
4: 753,95625
5: 595,975 18,618
6: 1062,94375
9: 694,58125
10: 702,625
11: 804,225
12: 639,275 18,628
13: 820,7375
17: 800,26875
1: 947,09375
2: 706,2625
3: 727,55
4: 752,525
5: 594,75625 18,669
6: 1060,71875
9: 693,3
10: 701,3375
11: 802,675
12: 638,0625 18,675
13: 819,3
17: 798,85
1: 945,35
2: 705,04375
3: 726,375
4: 751,34375
5: 593,81875 18,708
6: 1059,0125
9: 692,34375
10: 700,38125
11: 801,60625
12: 637,14375 18,71
13: 818,15625
17: 797,74375
1: 944
2: 704,11875
3: 725,425
4: 750,3375
5: 592,99375 18,742
6: 1057,4625
9: 691,40625
10: 699,46875
11: 800,45625
12: 636,20625 18,747
13: 816,98125
17: 796,55625
1: 942,5875
2: 703,13125
3: 724,35625
4: 749,26875
5: 592,1625 18,777
6: 1055,84375
9: 690,50625
10: 698,5875
11: 799,40625
12: 635,41875 18,777
13: 816,00625
17: 795,60625
1: 941,40625
2: 702,35625
3: 723,55
4: 748,45
5: 591,49375 18,805
6: 1054,6125
9: 689,81875
10: 697,93125
11: 798,60625
12: 634,7625 18,803
13: 815,2625
17: 794,89375
1: 940,56875
2: 701,81875
3: 723,025
4: 747,93125
5: 591,05 18,824
6: 1053,7875
9: 689,36875
10: 697,40625
11: 798,0125
12: 634,3 18,821
13: 814,5875
17: 794,26875
1: 939,80625
2: 701,23125
3: 722,4375
4: 747,2875
5: 590,54375 18,845
6: 1052,85625
9: 688,80625
10: 696,86875
11: 797,33125
12: 633,725 18,843
13: 813,9625
17: 793,63125
1: 939,03125
2: 700,71875
3: 721,925
4: 746,7625
5: 590,125 18,863
6: 1051,99375
9: 688,29375
10: 696,40625
11: 796,74375
12: 633,29375 18,86
13: 813,4125
17: 793,09375
1: 938,35
2: 700,2375
3: 721,4125
4: 746,23125
5: 589,66875 18,882
6: 1051,1625
9: 687,79375
10: 695,9375
11: 796,18125
12: 632,8 18,88
13: 812,8125
17: 792,4375
1: 937,6125
2: 699,73125
3: 720,8375
4: 745,65625
5: 589,225 18,901
6: 1050,34375
9: 687,3375
10: 695,45
11: 795,60625
12: 632,33125 18,898
13: 812,31875
17: 791,975
1: 936,81875
2: 698,95
3: 719,48125
4: 743,64375
5: 586,9125 19
6: 1044,96875
9: 683,4
10: 690,83125
11: 789,0125
12: 626,275 19,139
13: 803,88125
17: 782,75
1: 924,53125
2: 689,975
3: 709,80625
4: 733,48125
5: 578,44375 19,369
6: 1029,2
9: 674,21875
10: 681,7375
11: 778,09375
12: 617,48125 19,499
13: 793,15625
17: 772,24375
1: 911,80625
2: 681,30625
3: 700,875
4: 724,35
5: 571,05625 19,701
6: 1015,59375
9: 666,3375
10: 673,95625
11: 768,875
12: 610,125 19,81
13: 784,225
17: 763,45
1: 901,24375
2: 674,025
3: 693,45
4: 716,73125
5: 564,9625 19,984
6: 1004,31875
9: 659,80625
10: 667,475
11: 761,19375
12: 603,9625 20,077
13: 776,76875
17: 756,13125
1: 892,4875
2: 667,95
3: 687,225
4: 710,36875
5: 559,8625 20,225
6: 994,875
9: 654,33125
10: 662,0875
11: 754,7875
12: 598,86875 20,302
13: 770,58125
17: 750,06875
1: 885,20625
2: 662,925
3: 682,0625
4: 705,075
5: 555,51875 20,436
6: 986,96875
9: 649,75
10: 657,55
11: 749,45625
12: 594,50625 20,499
13: 765,3375
17: 744,925
1: 879,01875
2: 658,63125
3: 677,66875
4: 700,56875
5: 551,89375 20,614
6: 980,29375
9: 645,88125
10: 653,7125
11: 744,84375
12: 590,8375 20,667
13: 760,3875
17: 740,50625
1: 873,675
2: 654,9375
3: 673,86875
4: 696,65
5: 548,73125 20,771
6: 974,48125
9: 642,475
10: 650,35625
11: 740,89375
12: 587,61875 20,816
13: 756,99375
17: 736,68125
1: 869,09375
2: 651,7625
3: 670,63125
4: 693,325
5: 546,03125 20,907
6: 969,5625
9: 639,6125
10: 647,4625
11: 737,51875
12: 584,875 20,944
13: 753,6375
17: 733,38125
1: 865,125
2: 649,0125
3: 667,74375
4: 690,39375
5: 543,6125 21,029
6: 965,125
9: 636,9875
10: 644,86875
11: 734,41875
12: 582,3625 21,063
13: 750,5625
17: 730,38125
1: 861,49375
2: 646,5
3: 665,18125
4: 687,775
5: 541,51875 21,136
6: 961,225
9: 634,7125
10: 642,6125
11: 731,75
12: 580,20625 21,165
13: 747,9625
17: 727,79375
1: 858,39375
2: 644,3
3: 662,9375
4: 685,425
5: 539,60625 21,235
6: 957,75
9: 632,66875
10: 640,58125
11: 729,31875
12: 578,25625 21,259
13: 745,5875
17: 725,4875
1: 855,6375
2: 642,39375
3: 660,9875
4: 683,46875
5: 538 21,319
6: 954,7625
9: 630,93125
10: 638,8375
11: 727,225
12: 576,5625 21,342
13: 743,5625
17: 723,45625
1: 853,19375
2: 640,675
3: 659,20625
4: 681,6375
5: 536,54375 21,396
6: 952,05
9: 629,34375
10: 637,25625
11: 725,3875
12: 575,05625 21,415
13: 741,69375
17: 721,625
1: 850,9625
2: 639,15
3: 657,61875
4: 680
5: 535,19375 21,467
6: 949,61875
9: 627,9125
10: 635,85625
11: 723,70625
12: 573,675 21,483
13: 740,04375
17: 720
1: 849,03125
2: 637,75
3: 656,2125
4: 678,51875
5: 533,975 21,532
6: 947,3875
9: 626,625
10: 634,55
11: 722,15625
12: 572,43125 21,545
13: 738,51875
17: 718,5
1: 847,2125
2: 636,50625
3: 654,90625
4: 677,15625
5: 532,9 21,59
6: 945,35
9: 625,44375
10: 633,375
11: 720,8125
12: 571,325 21,6
13: 737,15625
17: 717,15625
1: 845,625
2: 635,4
3: 653,7875
4: 676,0125
5: 531,9625 21,64
6: 943,63125
9: 624,4125
10: 632,3625
11: 719,5875
12: 570,3625 21,648
13: 735,94375
17: 715,94375
1: 844,1375
2: 634,36875
3: 652,725
4: 674,90625
5: 531,1 21,687
6: 942,09375
9: 623,5125
10: 631,4375
11: 718,49375
12: 569,46875 21,693
13: 734,925
17: 714,93125
1: 842,9
2: 633,51875
3: 651,83125
4: 673,975
5: 530,30625 21,73
6: 940,675
9: 622,68125
10: 630,6125
11: 717,49375
12: 568,6625 21,733
13: 733,9125
17: 713,9125
1: 841,6625
2: 632,68125
3: 650,9625
4: 673,075
5: 529,6 21,768
6: 939,2625
9: 621,81875
10: 629,775
11: 716,4875
12: 567,825 21,776
13: 732,9
17: 712,95
1: 840,50625
2: 631,85
3: 650,1
4: 672,25
5: 528,90625 21,806
6: 938,0125
9: 621,075
10: 629,05
11: 715,6375
12: 567,1125 21,812
13: 732,03125
17: 712,0625
1: 839,425
2: 631,08125
3: 649,31875
4: 671,4125
5: 528,21875 21,844
6: 936,78125
9: 620,3625
10: 628,3125
11: 714,7625
12: 566,4375 21,846
13: 731,15
17: 711,20625
1: 838,425
2: 630,38125
3: 648,56875
4: 670,625
5: 527,5625 21,88
6: 935,6
9: 619,68125
10: 627,61875
11: 713,93125
12: 565,7875 21,879
13: 730,39375
17: 710,45
1: 837,475
2: 629,725
3: 647,90625
4: 669,975
5: 527,01875 21,91
6: 934,58125
9: 619,0625
10: 627,0125
11: 713,175
12: 565,15 21,911
13: 729,65
17: 709,725
1: 836,4375
2: 628,88125
3: 646,70625
4: 668,375
5: 525,29375 22,005
6: 930,88125
9: 616,425
10: 624,0125
11: 709,05
12: 561,38125 22,105
13: 724,46875
17: 704,11875
1: 829,075
2: 623,45625
3: 640,86875
4: 662,26875
5: 520,24375 22,287
6: 921,55
9: 610,84375
10: 618,4625
11: 702,38125
12: 556 22,387
13: 717,89375
17: 697,6875
1: 821,29375
2: 618,025
3: 635,3
4: 656,51875
5: 515,525 22,557
6: 912,98125
9: 605,8125
10: 613,425
11: 696,44375
12: 551,1375 22,647
13: 712,0125
17: 691,89375
1: 814,33125
2: 613,175
3: 630,26875
4: 651,3625
5: 511,35 22,801
6: 905,3875
9: 601,29375
10: 608,975
11: 691,125
12: 546,85 22,88
13: 706,8125
17: 686,7625
1: 808,18125
2: 608,88125
3: 625,85
4: 646,81875
5: 507,6125 23,022
6: 898,65
9: 597,3
10: 605,0125
11: 686,48125
12: 543,075 23,089
13: 702,1875
17: 682,225
1: 802,70625
2: 605,05625
3: 621,94375
4: 642,8
5: 504,35 23,219
6: 892,71875
9: 593,8
10: 601,5125
11: 682,34375
12: 539,6875 23,279
13: 698,1375
17: 678,23125
1: 797,93125
2: 601,675
3: 618,475
4: 639,25
5: 501,45 23,396
6: 887,44375
9: 590,65
10: 598,4
11: 678,64375
12: 536,75 23,446
13: 694,51875
17: 674,65625
1: 793,5875
2: 598,6625
3: 615,38125
4: 636,04375
5: 498,85 23,557
6: 882,70625
9: 587,875
10: 595,61875
11: 675,33125
12: 534,05625 23,602
13: 691,275
17: 671,4625
1: 789,76875
2: 595,975
3: 612,60625
4: 633,2125
5: 496,54375 23,701
6: 878,50625
9: 585,35
10: 593,1375
11: 672,425
12: 531,65 23,742
13: 688,4
17: 668,63125
1: 786,34375
2: 593,575
3: 610,13125
4: 630,675
5: 494,475 23,832
6: 874,75625
9: 583,125
10: 590,91875
11: 669,7875
12: 529,53125 23,866
13: 685,78125
17: 666,05
1: 783,24375
2: 591,39375
3: 607,88125
4: 628,35625
5: 492,5875 23,952
6: 871,29375
9: 581,09375
10: 588,8625
11: 667,3875
12: 527,54375 23,984
13: 683,3875
17: 663,6875
1: 780,39375
2: 589,3875
3: 605,84375
4: 626,225
5: 490,85 24,064
6: 868,18125
9: 579,21875
10: 587,0125
11: 665,1875
12: 525,7625 24,09
13: 681,21875
17: 661,55
1: 777,8375
2: 587,6
3: 603,96875
4: 624,3125
5: 489,29375 24,164
6: 865,3625
9: 577,54375
10: 585,3125
11: 663,175
12: 524,14375 24,188
13: 679,24375
17: 659,63125
1: 775,51875
2: 585,96875
3: 602,26875
4: 622,56875
5: 487,89375 24,255
6: 862,775
9: 575,98125
10: 583,76875
11: 661,3375
12: 522,65625 24,278
13: 677,38125
17: 657,81875
1: 773,325
2: 584,41875
3: 600,71875
4: 620,94375
5: 486,5375 24,344
6: 860,40625
9: 574,5625
10: 582,36875
11: 659,6875
12: 521,2625 24,363
13: 675,8
17: 656,2375
1: 771,425
2: 583,09375
3: 599,3125
4: 619,5375
5: 485,36875 24,422
6: 858,29375
9: 573,2875
10: 581,1
11: 658,18125
12: 520,08125 24,435
13: 674,26875
17: 654,73125
1: 769,625
2: 581,81875
3: 597,9875
4: 618,15
5: 484,24375 24,496
6: 856,2
9: 572,05625
10: 579,85625
11: 656,66875
12: 518,8125 24,514
13: 672,7375
17: 653,18125
1: 767,7
2: 580,43125
3: 596,55
4: 616,65
5: 483 24,579
6: 853,93125
9: 570,65625
10: 578,4375
11: 655,01875
12: 517,45625 24,598
13: 671,08125
17: 651,575
1: 765,78125
2: 579,10625
3: 595,18125
4: 615,225
5: 481,85625 24,656
6: 851,925
9: 569,46875
10: 577,2875
11: 653,65
12: 516,35 24,667
13: 669,76875
17: 650,28125
1: 764,20625
2: 577,9875
3: 594,05625
4: 614,11875
5: 480,925 24,719
6: 850,18125
9: 568,44375
10: 576,25
11: 652,4125
12: 515,375 24,728
13: 668,5625
17: 649,075
1: 762,80625
2: 577
3: 593,01875
4: 613,01875
5: 480,03125 24,779
6: 848,61875
9: 567,475
10: 575,3
11: 651,29375
12: 514,44375 24,786
13: 667,4375
17: 648
1: 761,46875
2: 576,04375
3: 592,04375
4: 612,01875
5: 479,21875 24,834
6: 847,09375
9: 566,56875
10: 574,4
11: 650,25
12: 513,575 24,841
13: 666,375
17: 646,93125
1: 760,2
2: 575,1625
3: 591,0875
4: 611,05
5: 478,425 24,888
6: 845,66875
9: 565,73125
10: 573,55625
11: 649,2125
12: 512,7625 24,892
13: 665,3625
17: 645,94375
1: 759,01875
2: 574,3125
3: 590,25625
4: 610,1875
5: 477,7125 24,937
6: 844,39375
9: 564,95625
10: 572,775
11: 648,325
12: 512,025 24,939
13: 664,46875
17: 645,05
1: 757,94375
2: 573,56875
3: 589,475
4: 609,38125
5: 477,04375 24,983
6: 843,1625
9: 564,23125
10: 572,0125
11: 647,425
12: 511,3125 24,985
13: 663,63125
17: 644,2
1: 756,85
2: 572,6875
3: 588,38125
4: 608,05625
5: 475,69375 25,076
6: 840,4875
9: 562,3125
10: 569,94375
11: 644,6
12: 508,7875 25,146
13: 660,15625
17: 640,5625
1: 752,0625
2: 569,23125
3: 584,63125
4: 604,1375
5: 472,45 25,302
6: 834,5625
9: 558,7125
10: 566,34375
11: 640,30625
12: 505,2625 25,376
13: 655,88125
17: 636,325
1: 746,9375
2: 565,6125
3: 580,9
4: 600,30625
5: 469,28125 25,527
6: 828,84375
9: 555,29375
10: 562,9125
11: 636,25
12: 501,9375 25,595
13: 651,825
17: 632,34375
1: 742,15
2: 562,23125
3: 577,39375
4: 596,675
5: 466,33125 25,738
6: 823,48125
9: 552,0625
10: 559,69375
11: 632,44375
12: 498,85625 25,802
13: 648,0375
17: 628,63125
1: 737,70625
2: 559,05
3: 574,125
4: 593,325
5: 463,5875 25,938
6: 818,6
9: 549,1125
10: 556,74375
11: 628,98125
12: 496,01875 25,994
13: 644,6125
17: 625,24375
1: 733,61875
2: 556,15625
3: 571,1375
4: 590,25
5: 461,075 26,123
6: 814,06875
9: 546,39375
10: 554,03125
11: 625,75625
12: 493,40625 26,173
13: 641,40625
17: 622,1125
1: 729,8625
2: 553,4875
3: 568,4
4: 587,41875
5: 458,725 26,298
6: 809,8625
9: 543,83125
10: 551,50625
11: 622,75
12: 490,95625 26,343
13: 638,45
17: 619,16875
1: 726,3375
2: 550,99375
3: 565,80625
4: 584,7625
5: 456,59375 26,459
6: 805,98125
9: 541,4875
10: 549,1375
11: 620,00625
12: 488,71875 26,501
13: 635,7625
17: 616,5
1: 723,11875
2: 548,71875
3: 563,5125
4: 582,375
5: 454,6125 26,61
6: 802,45
9: 539,39375
10: 547,04375
11: 617,5
12: 486,68125 26,645
13: 633,25625
17: 614,04375
1: 720,1875
2: 546,625
3: 561,36875
4: 580,15
5: 452,8125 26,748
6: 799,175
9: 537,38125
10: 545,0375
11: 615,1625
12: 484,76875 26,782
13: 630,925
17: 611,73125
1: 717,45
2: 544,69375
3: 559,35
4: 578,08125
5: 451,1375 26,878
6: 796,11875
9: 535,54375
10: 543,225
11: 613
12: 483,01875 26,908
13: 628,8
17: 609,625
1: 714,89375
2: 542,8875
3: 557,46875
4: 576,16875
5: 449,5625 27,001
6: 793,30625
9: 533,825
10: 541,5125
11: 610,98125
12: 481,33125 27,03
13: 626,775
17: 607,6375
1: 712,54375
2: 541,2
3: 555,725
4: 574,375
5: 448,10625 27,116
6: 790,63125
9: 532,23125
10: 539,91875
11: 609,125
12: 479,825 27,14
13: 624,89375
17: 605,8
1: 710,2875
2: 539,625
3: 554,1125
4: 572,68125
5: 446,73125 27,225
6: 788,16875
9: 530,75
10: 538,425
11: 607,36875
12: 478,39375 27,246
13: 623,1375
17: 604,09375
1: 708,24375
2: 538,1375
3: 552,5875
4: 571,09375
5: 445,44375 27,327
6: 785,875
9: 529,34375
10: 537,00625
11: 605,725
12: 477,0125 27,348
13: 621,48125
17: 602,4375
1: 706,29375
2: 536,73125
3: 551,15
4: 569,63125
5: 444,21875 27,426
6: 783,6625
9: 528,0125
10: 535,7
11: 604,125
12: 475,75625 27,442
13: 619,90625
17: 600,9
1: 704,39375
2: 535,4
3: 549,78125
4: 568,18125
5: 443,0375 27,521
6: 781,5375
9: 526,70625
10: 534,4
11: 602,61875
12: 474,49375 27,537
13: 618,4125
17: 599,40625
1: 702,63125
2: 534,13125
3: 548,4625
4: 566,825
5: 441,93125 27,611
6: 779,55
9: 525,5
10: 533,1875
11: 601,175
12: 473,3 27,627
13: 616,96875
17: 598
1: 700,94375
2: 532,9
3: 547,20625
4: 565,54375
5: 440,90625 27,695
6: 777,675
9: 524,375
10: 532,01875
11: 599,84375
12: 472,21875 27,709
13: 615,64375
17: 596,6875
1: 699,34375
2: 531,8
3: 546,05625
4: 564,33125
5: 439,91875 27,776
6: 775,91875
9: 523,3125
10: 531
11: 598,63125
12: 471,23125 27,784
13: 614,4
17: 595,4875
1: 697,9
2: 530,76875
3: 544,98125
4: 563,20625
5: 438,99375 27,852
6: 774,28125
9: 522,3
10: 529,975
11: 597,3875
12: 470,20625 27,863
13: 613,2
17: 594,29375
1: 696,4625
2: 529,7
3: 543,9
4: 562,10625
5: 438,0875 27,927
6: 772,65
9: 521,3
10: 528,99375
11: 596,21875
12: 469,29375 27,933
13: 612,03125
17: 593,125
1: 695,075
2: 528,7375
3: 542,9
4: 561,09375
5: 437,225 27,999
6: 771,1125
9: 520,38125
10: 528,075
11: 595,1375
12: 468,39375 28,002
13: 610,93125
17: 592,03125
1: 693,80625
2: 527,8
3: 541,94375
4: 560,1375
5: 436,4375 28,064
6: 769,7
9: 519,5125
10: 527,2
11: 594,11875
12: 467,525 28,07
13: 609,9
17: 591
1: 692,55
2: 526,9375
3: 541,05625
4: 559,1875
5: 435,6875 28,127
6: 768,3
9: 518,6625
10: 526,31875
11: 593,10625
12: 466,7 28,134
13: 608,9
17: 590,0125
1: 691,31875
2: 526,2625
3: 539,98125
4: 557,9375
5: 434,5125 28,226
6: 766,01875
9: 517,075
10: 524,6375
11: 590,88125
12: 464,8 28,283
13: 606,3
17: 587,33125
1: 687,875
2: 523,475
3: 537,2375
4: 555,1125
5: 432,125 28,429
6: 761,46875
9: 514,4625
10: 522,01875
11: 587,78125
12: 462,2875 28,482
13: 603,19375
17: 584,2875
1: 684,1625
2: 520,83125
3: 534,48125
4: 552,26875
5: 429,83125 28,627
6: 757,5875
9: 511,8875
10: 519,46875
11: 584,7625
12: 459,75 28,685
13: 600,175
17: 581,30625
1: 680,5625
2: 518,26875
3: 531,84375
4: 549,5375
5: 427,56875 28,824
6: 753,55625
9: 509,45
10: 517,0125
11: 581,85625
12: 457,4 28,876
13: 597,29375
17: 578,475
1: 677,175
2: 515,875
3: 529,3625
4: 546,96875
5: 425,48125 29,007
6: 749,825
9: 507,18125
10: 514,7125
11: 579,175
12: 455,20625 29,056
13: 594,6125
17: 575,825
1: 673,96875
2: 513,59375
3: 526,99375
4: 544,53125
5: 423,475 29,186
6: 746,2625
9: 504,96875
10: 512,50625
11: 576,6
12: 453,10625 29,23
13: 592,0625
17: 573,2875
1: 670,9625
2: 511,425
3: 524,76875
4: 542,2625
5: 421,60625 29,353
6: 742,9125
9: 502,96875
10: 510,49375
11: 574,2125
12: 451,14375 29,394
13: 589,66875
17: 570,93125
1: 668,15625
2: 509,40625
3: 522,69375
4: 540,1
5: 419,85625 29,512
6: 739,79375
9: 501,0125
10: 508,5875
11: 571,9625
12: 449,31875 29,548
13: 587,41875
17: 568,75625
1: 665,53125
2: 507,5125
3: 520,7625
4: 538,1125
5: 418,2375 29,66
6: 736,875
9: 499,23125
10: 506,8
11: 569,8625
12: 447,6 29,694
13: 585,35625
17: 566,6875
1: 663,0625
2: 505,75625
3: 518,9125
4: 536,2
5: 416,7 29,802
6: 734,1
9: 497,55625
10: 505,1
11: 567,9
12: 446 29,831
13: 583,35625
17: 564,7375
1: 660,725
2: 504,1
3: 517,2
4: 534,45625
5: 415,2625 29,936
6: 731,51875
9: 495,9625
10: 503,5
11: 566,01875
12: 444,5 29,961
13: 581,5
17: 562,90625
1: 658,55
2: 502,51875
3: 515,59375
4: 532,79375
5: 413,9 30,063
6: 729,0625
9: 494,4625
10: 502
11: 564,2625
12: 443,0125 30,09
13: 579,7
17: 561,1625
1: 656,45
2: 501
3: 514,03125
4: 531,18125
5: 412,59375 30,186
6: 726,7125
